Months,Revenues,Target,Customers,Orders_Placed,Item_Sold,Production_cost,Other_Cost,Inquiries,Lead,Opportunity,Profit
JAN,4920,4179,23,60,79,1515,2328,376,202,193,1077
FEB,4745,5100,24,59,88,1567,2065,359,268,154,1113
MAR,4693,4388,22,59,91,1638,2955,382,211,117,100
APR,4523,4800,24,57,81,1651,2744,401,256,164,128
MAY,5225,4497,23,50,80,1564,2118,349,256,173,1543
JUN,5325,5600,22,46,75,1863,2684,350,267,183,778
JUL,5005,4800,22,54,81,1756,2616,401,213,172,633
AUG,4931,3553,22,51,80,1648,2765,400,264,131,518
SEP,3899,3799,20,52,79,1344,2341,353,216,167,214
OCT,4519,4466,25,60,99,1792,2543,403,225,128,184
NOV,3885,3534,18,61,80,1466,2253,393,272,110,166
DEC,4068,3800,22,60,80,1765,2283,395,254,126,20
